quantile,intercept,group_indinavir,age,cd4_cell_count,race_hispanic,race_black
0.1,109.3430034129693,4.958069234519755,1.2020965382740127,-0.2549975621647977,-36.972208678693335,-39.361774744027315
0.14210526315789473,140.14871794871792,22.22533333333334,1.1848205128205127,-0.3344615384615384,-46.430153846153814,-43.54769230769226
0.1842105263157895,166.23912496856929,7.911239627860169,1.3683681166708574,-0.37314558712597434,-32.961277344732196,-44.81619311038472
0.22631578947368422,173.46940441686738,10.245703555537405,1.4552394170714782,-0.3388169979997551,-8.830877250275535,-44.955178185083895
0.26842105263157895,184.99361022364218,17.52609158679445,1.498402555910543,-0.34291799787007454,-16.90734824281148,-44.173588924387644
0.31052631578947365,202.32670623145404,15.18278931750742,1.2483679525222549,-0.29436201780415433,-12.947774480712184,-39.620178041543056
0.3526315789473684,211.01395290893237,13.188738009218895,1.1989535318300732,-0.259250031144886,-13.247664133549279,-36.6563473277688
0.39473684210526316,225.629179331307,11.140830800405269,0.9848024316109424,-0.22695035460992907,-7.219858156028408,-31.63931104356638
0.4368421052631579,232.92060946271053,9.844426623897355,0.9378508420208501,-0.16840417000801924,-5.074178027265468,-30.69045709703292
0.4789473684210527,235.1698113207547,10.25042881646661,0.9879931389365353,-0.1509433962264151,-3.0874785591767306,-25.224699828473433
0.5210526315789473,242.57834240774346,7.101633393829401,0.9050211736237148,-0.11010284331518452,-3.3877797943133316,-21.410768300060482
0.5631578947368421,255.9383753501401,5.978991596638667,0.6932773109243688,-0.05602240896358544,-6.509803921568642,-23.819327731092432
0.6052631578947368,262.4134462678666,5.069726990849233,0.7309990168645542,-0.05445057853739696,-1.9262648415639774,-26.726839597670725
0.6473684210526316,268.3755819366853,2.2836359404096838,0.7699022346368715,-0.05889199255121043,-1.5694832402235193,-21.6919227188082
0.6894736842105262,275.54854368932035,2.242718446601998,0.7233009708737864,-0.06310679611650485,-0.8155339805825861,-20.317961165048587
0.731578947368421,271.6914564381506,2.8795836068648555,0.978805214292413,-0.07033667823314264,7.286692300478251,-20.458688924317755
0.7736842105263158,284.1813953488372,0.09116279069766733,0.8390697674418606,-0.061395348837209325,5.551627906976735,-16.73116279069767
0.8157894736842105,295.11168831168834,1.44415584415583,0.6675324675324673,-0.062337662337662345,9.119480519480533,-9.610389610389632
0.8578947368421053,295.0280944625407,3.6005700325732732,0.7762622149837134,-0.05741042345276873,6.303949511400674,-9.838151465798035
0.9,308.54772760700104,3.0289748492425588,0.5881747315781732,-0.03912340050007354,2.1982644506545057,-7.8814531548757145
